account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats,is_trial,churn_flag,plan_tier_y,mrr_amount
A-2e4581,Company_0,EdTech,US,2024-10-16,partner,Basic,9,False,False,Basic,836
A-0a282f,Company_2,DevTools,US,2024-08-27,organic,Basic,1,False,False,Pro,98
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,Basic,24,True,False,Pro,1176
A-1b9609,Company_5,EdTech,IN,2023-10-12,ads,Enterprise,4,False,False,Enterprise,0
A-a0ca4e,Company_6,Cybersecurity,US,2024-03-08,ads,Pro,11,False,False,Enterprise,5174
A-e5d6ab,Company_7,EdTech,US,2023-04-15,partner,Pro,3,False,False,Pro,1568
A-d40bf7,Company_11,FinTech,IN,2024-11-08,organic,Basic,59,False,False,Basic,1121
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,Basic,7,True,False,Enterprise,0
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,Enterprise,11,True,False,Pro,1470
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,Enterprise,6368
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,Basic,532
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,Pro,735
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,Pro,1421
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,Enterprise,4378
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,Basic,0
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,Basic,152
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,Pro,0
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,Pro,931
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,False,False,Basic,494
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,False,False,Enterprise,3980
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,False,False,Pro,1666
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,False,False,Enterprise,3184
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,True,False,Basic,285
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,False,False,Pro,1813
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,False,Enterprise,0
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,True,False,Basic,95
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,False,False,Basic,0
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,False,False,Pro,980
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,False,False,Pro,2009
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,False,Pro,2842
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,False,False,Enterprise,398
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,False,False,Pro,1715
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,False,Basic,570
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,False,False,Enterprise,6766
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,False,False,Pro,686
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,False,Basic,627
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,True,False,Pro,0
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,False,Enterprise,6368
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,False,False,Enterprise,2587
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,False,Pro,1078
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,False,False,Basic,494
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,False,False,Basic,0
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False,Basic,779
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,False,False,Basic,380
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,True,False,Pro,784
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,False,False,Basic,779
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,False,False,Basic,627
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False,Enterprise,11741
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,False,False,Enterprise,13930
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,False,False,Enterprise,5771
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,False,False,Enterprise,8557
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,False,False,Basic,361
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,Pro,980
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,Enterprise,9950
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,Pro,343
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,Enterprise,7363
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,Pro,0
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,Enterprise,5174
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,Pro,2156
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,Basic,570
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,Pro,1519
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,Pro,2744
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,Enterprise,1791
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,False,Enterprise,7562
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,False,Basic,722
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,False,Basic,722
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,False,Enterprise,3184
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,Enterprise,0
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,Enterprise,8159
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,False,Basic,646
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,False,Basic,0
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,False,Pro,2352
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,False,Basic,1083
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,False,Pro,1519
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,Enterprise,0
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,Pro,1715
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,False,False,Enterprise,0
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False,Enterprise,995
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,False,False,Basic,551
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False,Basic,380
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,False,False,Pro,833
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,False,False,Pro,1225
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,False,False,Basic,209
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,False,False,Enterprise,4975
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,False,False,Basic,1159
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,False,False,Enterprise,3582
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False,Pro,1862
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,False,False,Enterprise,1990
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False,Enterprise,3582
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False,Basic,171
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False,Enterprise,3383
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,False,False,Basic,171
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,False,False,Enterprise,3184
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,Pro,1470
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,Pro,1862
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,Basic,646
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,Enterprise,18507
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,Enterprise,0
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,Basic,0
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,Pro,1372
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,Enterprise,4975
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,Pro,2303
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,Enterprise,0
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,Pro,0
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,Pro,343
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,Enterprise,2985
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,Enterprise,0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,Enterprise,2388
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,Basic,456
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,Enterprise,0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,Pro,1617
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,Enterprise,5970
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,Pro,2352
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,Enterprise,398
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,Enterprise,5373
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,Enterprise,0
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,Enterprise,13930
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,Pro,784
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,Basic,361
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,Basic,0
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,Basic,266
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,Basic,836
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,Enterprise,1791
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,Pro,3577
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,Pro,735
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,Enterprise,6169
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,Enterprise,6766
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,Pro,931
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,Pro,441
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,Basic,779
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,Basic,1330
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,Enterprise,5572
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,Basic,247
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,Enterprise,32437
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,Basic,722
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,Enterprise,12139
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,Pro,1078
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,Pro,294
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,Basic,551
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,Pro,0
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,Pro,1372
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,Pro,1568
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,Basic,342
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,Basic,266
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,Enterprise,4975
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,Basic,171
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,Basic,1862
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,Pro,1421
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,Enterprise,3980
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,Enterprise,8955
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,Basic,133
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,Enterprise,796
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,Enterprise,5970
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,Basic,1083
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,Basic,950
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,Enterprise,995
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,Enterprise,0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,Pro,0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,Enterprise,4776
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,Pro,0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,Enterprise,7164
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,Enterprise,3781
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,Enterprise,8756
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,Basic,285
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,Pro,1715
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,Enterprise,3582
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,Basic,247
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,Pro,1127
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,Basic,133
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,Pro,3920
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,Pro,3381
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,Basic,1026
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,Pro,2940
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,Basic,266
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,Pro,245
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,Pro,4508
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,Enterprise,995
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,Pro,882
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,Basic,0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,Pro,3283
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,Enterprise,5373
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,Basic,95
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,Basic,0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,Basic,399
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,Enterprise,8159
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,Pro,0
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,Enterprise,3383
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,Pro,2303
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,Enterprise,2985
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,Basic,323
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,Enterprise,0
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,Basic,361
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,Pro,4606
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,Enterprise,12935
