account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats,is_trial,churn_flag,plan_tier_y,mrr_amount
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,Enterprise,7363
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,Enterprise,8358
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,Pro,1225
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,Pro,2548
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,Enterprise,4776
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,Pro,1372
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,Pro,2842
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,Pro,3283
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,Basic,0
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,Pro,1029
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,Pro,0
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,Enterprise,9950
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,Basic,152
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,Basic,950
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,Pro,1274
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,Basic,437
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,Basic,988
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,Enterprise,12736
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,Basic,38
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,Pro,882
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,Basic,304
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,Pro,1617
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,Pro,2842
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,Enterprise,2388
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,Enterprise,5572
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,Enterprise,1791
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,Basic,114
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,Enterprise,0
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,Enterprise,8756
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,Enterprise,1791
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,Pro,2744
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,Basic,418
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,Pro,833
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,Basic,646
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,Basic,247
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,Pro,931
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,Enterprise,5771
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,Enterprise,5572
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,Basic,247
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,Pro,1911
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,Basic,608
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,Pro,147
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,Enterprise,2786
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,Enterprise,9950
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,Basic,399
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,Pro,686
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,Enterprise,8159
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,Basic,399
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,Pro,490
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,Enterprise,398
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,Basic,551
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,Basic,171
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,Basic,475
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,Pro,588
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,Basic,323
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,Basic,0
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,Pro,539
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,Basic,608
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,Enterprise,9751
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,Enterprise,2189
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,Pro,2009
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,Pro,1127
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,Basic,190
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,Basic,437
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,Enterprise,13930
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,Basic,741
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,Basic,665
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,Pro,2156
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,Pro,0
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,Pro,1519
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,Pro,0
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,Enterprise,8159
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,Enterprise,6368
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,Basic,551
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,Enterprise,4577
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,Basic,551
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,Pro,1372
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,Pro,4263
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,Enterprise,5970
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,Pro,0
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,Pro,2058
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,Pro,931
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,Basic,342
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,Pro,882
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,Basic,1311
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,Enterprise,20895
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,Pro,1617
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,Basic,285
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,Pro,833
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,Pro,2646
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,Basic,0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,Basic,1406
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,Basic,0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,Basic,665
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,Enterprise,4378
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,Basic,247
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,Basic,0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,Basic,475
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,Enterprise,8955
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,Enterprise,7960
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,Enterprise,4577
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,Basic,513
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,Basic,779
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,Enterprise,0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,Enterprise,8557
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,Enterprise,11940
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,Pro,1862
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,Enterprise,3980
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,Basic,931
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,Basic,1349
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,Basic,798
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,Enterprise,0
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,Pro,1127
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,Enterprise,4378
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,Enterprise,23283
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,Pro,0
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,Basic,494
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,Basic,418
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,Enterprise,0
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,Pro,0
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,Enterprise,0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,Pro,2156
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,Pro,1274
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,Enterprise,13731
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,Pro,0
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,Basic,2109
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,Basic,950
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,Basic,437
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,Pro,1225
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,Enterprise,1194
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,Basic,0
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,Pro,1764
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,Pro,0
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,Pro,1617
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,Enterprise,0
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,Enterprise,1990
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,Enterprise,4577
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,Basic,342
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,Pro,2499
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,Enterprise,199
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,Enterprise,7960
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,Enterprise,8955
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,Pro,735
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,Enterprise,1194
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,Enterprise,4776
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,Enterprise,3383
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,Basic,247
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,Pro,245
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,Enterprise,10746
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,Basic,627
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,Pro,1176
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,Enterprise,5373
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,Enterprise,7960
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,Pro,0
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,Basic,874
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,Basic,323
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,Basic,0
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,Pro,392
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,Basic,152
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,Basic,133
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,Pro,245
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,Pro,686
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,Enterprise,2786
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,Pro,2205
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,Basic,551
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,Basic,380
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,Enterprise,6965
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,Enterprise,3383
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,Pro,1225
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,Basic,0
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,Pro,196
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,Basic,0
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,Basic,950
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,Pro,2646
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,Pro,588
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,Basic,1273
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,Enterprise,3980
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,Pro,931
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,Pro,0
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,Basic,0
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,Enterprise,13930
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,Basic,0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,Pro,1078
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,Pro,4165
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,Enterprise,12935
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,Basic,399
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,Basic,0
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,Pro,0
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,Enterprise,3184
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,Basic,209
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,Enterprise,6368
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,Enterprise,2985
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,Basic,380
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,Enterprise,4179
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,Pro,882
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,Basic,228
